validation,CARCASMEAN,GUTMEAN,SIG,PARA ,ORTHO,lethaltc,TRANS,HUMAN
1,67.9681,116.61,1,2,402,0,2,1
1,44.4931,73.7333,1,0,164,0,12,1
1,137.026,240.449,1,0,161,0,9,0
1,0.301431,0.718667,1,72,1461,0,19,1
1,81.6302,162.51,1,0,4,0,14,1
1,63.1899,251.645,1,0,151,0,13,0
1,100.677,172.772,1,0,152,0,8,1
1,64.6018,446.668,1,72,1461,18,18,0
1,31.9163,66.8585,1,0,6,0,6,1
1,9.67482,387.619,1,0,200,0,44,0
1,106.259,236.334,1,0,146,0,10,0
1,80.8229,178.913,1,2,5,0,11,1
1,262.654,849.771,1,1,15,0,10,1
1,39.825,73.6738,1,1,229,0,78,1
1,169.767,310.968,1,1,233,0,2,0
1,9.4178,15.6225,1,0,5,0,127,0
1,6.74652,53.8584,1,2,519,0,12,1
1,14.9727,24.8895,1,0,141,0,29,0
1,142.795,209.292,1,0,148,0,24,1
1,0.859595,5.36749,1,0,142,0,75,1
1,10.8743,19.9005,1,1,30,0,2,1
1,29.9951,80.3851,1,1,179,0,31,0
1,102.435,304.818,1,3,283,0,11,0
1,44.3341,87.0915,1,0,2,0,20,0
1,69.858,160.046,1,0,157,0,2,1
1,131.941,464.328,1,2,181,365,73,1
1,88.7578,138.051,1,0,4,0,5,1
1,133.756,396.86,1,0,149,0,2,0
1,130.514,211.649,1,0,122,0,7,1
15,38.6441,57.0172,1,131,1043,0,5,1
8,132.799,192.769,1,0,243,0,8,1
10,7.5481,13.2216,1,0,134,2,2,1
6,153.19,261.311,1,0,4,0,3,1
7,57.3881,91.4443,1,0,2,0,7,1
22,30.1406,150.122,1,7,755,0,2,1
22,28.5108,108.269,1,1,231,0,2,1
4,5.98376,13.3764,1,1,282,0,2,1
2,1.58955,3.58548,1,2,369,0,2,1
112,118.571,218.129,1,0,154,0,28,0
76,81.8762,143.406,1,2,332,0,19,1
24,129.439,219.485,1,2,82,0,12,1
21,71.1885,181.46,1,0,151,0,7,1
2,7.3862,10.9476,1,0,105,0,2,1
32,199.812,795.588,1,0,11,32,32,1
36,90.2821,148.428,1,0,7,0,9,0
28,65.8654,107.274,1,2,332,0,7,1
5649,13.8255,22.1725,1,1,169,0,315,1
26,21.2303,30.4769,1,1,423,13,13,1
11,45.4788,121.895,1,0,5,0,11,0
12,184.757,262.51,1,5,41,0,4,0
84,52.6205,80.7844,1,0,83,0,28,0
26,44.0091,106.516,1,12,829,0,13,1
24,652.017,1818.06,1,0,6,0,4,1
8,100.616,145.432,1,1,203,0,4,1
790,34.8152,64.1321,1,10,254,0,158,0
14,29.9779,43.8391,1,24,714,0,7,0
8,87.27,129.502,1,1,275,0,4,1
299,15.2449,48.2321,1,30,1444,0,52,0
3,96.5754,170.676,1,0,20,0,3,0
27,132.273,231.021,1,0,144,0,3,1
12,87.5019,131.375,1,0,175,0,6,1
8,143.124,234.347,1,0,4,0,4,1
15,39.6227,63.2598,1,3,756,0,15,1
48,116.675,205.363,1,0,114,24,24,1
24,84.9105,295.809,1,1,142,0,8,1
26,70.8907,242.438,1,2,817,0,13,1
12,64.8943,97.7928,1,0,3,0,6,0
33,157.543,252.574,1,1,283,0,11,1
20,20.9027,46.7425,1,2,179,0,5,0
220,26.2296,40.5331,1,0,158,0,44,0
36,0.151635,8.03276,1,0,7,6,6,1
5,114.232,169.969,1,13,416,0,5,1
11,5.1318,16.671,1,2,481,0,11,0
5,91.8132,143.739,1,1,9,0,5,1
7,74.9428,128.414,1,0,247,0,7,0
117,223.063,612.464,1,0,142,0,39,1
5,53.9004,133.635,1,0,6,0,5,0
8,399.297,1229.73,1,0,2,0,4,0
3,160.908,255.002,1,2,452,0,3,0
128,15.321,37.2966,1,0,9,0,16,1
12,60.5488,111.625,1,0,148,0,6,0
6,22.2205,36.1479,1,0,89,0,6,1
24,32.755,62.7659,1,16,987,0,6,0
4,137.566,400.198,1,1,164,0,4,1
15,39.1003,69.3831,1,0,10,0,3,0
6,73.9301,126.384,1,0,6,0,6,1
16,100.447,143.686,1,1,152,8,8,1
5,30.0754,44.9335,1,115,1322,0,5,1
22,167.138,460.414,1,0,161,0,2,1
72,64.6018,446.668,1,72,1461,18,18,0
0,154.851,223.196,1,6,860,7,7,1
0,26.9363,40.0318,1,1,13,6,6,1
730,131.941,464.328,1,2,181,365,73,1
0,11.9869,19.0227,1,0,154,11,11,0
10,7.5481,13.2216,1,0,134,2,2,1
0,69.7423,98.711,1,0,148,20,20,1
0,50.4194,75.992,1,19,1770,14,7,1
0,24.4896,34.8674,1,0,159,11,11,1
32,199.812,795.588,1,0,11,32,32,1
0,127.066,209.896,1,0,184,6,6,0
26,21.2303,30.4769,1,1,423,13,13,1
0,422.124,1824.3,1,0,44,18,18,0
0,273.79,394.748,1,1,306,10,5,1
48,116.675,205.363,1,0,114,24,24,1
0,47.6443,70.3713,1,1,4,9,9,0
36,0.151635,8.03276,1,0,7,6,6,1
0,15.0598,23.0374,1,1,524,8,8,0
0,186.697,612.819,1,0,153,6,6,0
0,11.0041,17.261,1,0,169,47,47,0
16,100.447,143.686,1,1,152,8,8,1
0,0,0,0,0,4,0,0,0
0,24.5276,27.5173,0,0,60,0,0,0
0,0,0,0,0,7,0,0,0
0,0,0,0,0,232,0,0,0
0,0.062381,0.0184403,0,0,107,0,0,0
0,0.198577,0.103713,0,3,538,0,0,0
0,0.0141048,0.0370723,0,0,2,0,0,0
0,0.094558,0.00676209,0,0,8,0,0,0
0,0,0.0042547,0,0,8,0,0,0
0,24.8682,38.8387,1,1,391,0,2,0
0,0.598533,0.117598,1,0,401,0,0,0
0,10.7089,9.17896,0,1,336,0,0,0
0,0.0273884,0.198438,0,0,134,0,0,0
0,0,0,0,0,238,0,0,0
0,26.6622,242.506,1,0,158,0,14,0
